athlete_id,timestamp,world_time,power,hr,speed,cadence,lat,lng,draft,altitude,distance
576041,1776364035917,362347959640,395,183,52.783772,78,40.76745499522423,-73.97800699467328,209,74.38312499999999,21065
5870214,1776364035917,362347959595,135,169,35.4857,71,40.76721440012512,-73.97692572737468,0,74.3909912109375,20967
1334196,1776364035917,362347959673,246,163,41.356456,83,40.769514554458446,-73.97239501007299,0,77.56340332031249,20411
6715306,1776364035917,362347961345,273,162,47.430844,91,40.76993536964366,-73.97154764964381,0,77.11941650390625,20315
7681059,1776364035917,362347961351,220,179,47.43258,78,40.769957067743576,-73.9715182534605,107,77.08220214843749,20356
6127271,1776364036918,362347961403,361,183,49.801232,56,40.76760172664708,-73.97835564254966,0,74.41568847656251,21095
8005377,1776364036918,362347961351,390,169,53.929164,98,40.76758970594236,-73.97834536153884,0,74.41341064453125,21092
5292618,1776364036918,362347961285,339,159,53.22748,90,40.76756875173905,-73.9782935219097,203,74.406005859375,21094
576041,1776364036918,362347961440,394,183,53.133676,81,40.76756439200637,-73.97828586696193,213,74.40489990234376,21091
5870214,1776364036918,362347961394,136,169,35.303,72,40.767221328619534,-73.9771344474208,0,74.3943310546875,20985
1334196,1776364036918,362347961457,137,162,41.588588,83,40.76955594978434,-73.97263152014375,0,77.2382373046875,20432
6715306,1776364036918,362347962158,273,162,46.676176,91,40.76986449719497,-73.97163243789585,0,77.2738916015625,20326
7681059,1776364036918,362347962353,215,179,46.862124,76,40.769869209714706,-73.97162253434907,105,77.25837158203124,20370
6127271,1776364037923,362347963020,305,182,48.989812,81,40.767704036303286,-73.97858132974926,0,74.46467285156251,21117
8005377,1776364037923,362347963161,452,169,53.101524,98,40.76771487958284,-73.97861794734584,0,74.47474365234376,21119
5292618,1776364037923,362347963083,364,159,53.624136,92,40.76769003441447,-73.97856608413242,175,74.459208984375,21121
576041,1776364037923,362347963238,450,183,53.598312,82,40.76768588272441,-73.97855782732313,219,74.4569091796875,21118
5870214,1776364037923,362347962995,126,169,35.111512,73,40.76725141793225,-73.9773155096125,0,74.39128417968749,21000
1334196,1776364037923,362347963063,152,162,41.707136,82,40.76962757423461,-73.97283003455624,0,76.95450439453126,20450
6715306,1776364037923,362347963144,293,162,45.722596,93,40.76978279666357,-73.97173685612815,0,77.48853515625,20338
7681059,1776364037923,362347963343,225,178,46.162836,77,40.7697864574735,-73.97172811699726,101,77.47492675781251,20382
6127271,1776364038913,362347963020,305,182,48.989812,81,40.767704036303286,-73.97858132974926,0,74.46467285156251,21117
8005377,1776364038913,362347963161,452,169,53.101524,98,40.76771487958284,-73.97861794734584,0,74.47474365234376,21119
5292618,1776364038913,362347963083,364,159,53.624136,92,40.76769003441447,-73.97856608413242,175,74.459208984375,21121
576041,1776364038913,362347963238,450,183,53.598312,82,40.76768588272441,-73.97855782732313,219,74.4569091796875,21118
5870214,1776364038913,362347962995,126,169,35.111512,73,40.76725141793225,-73.9773155096125,0,74.39128417968749,21000
1334196,1776364038913,362347964065,155,162,41.805788,82,40.76967874452385,-73.97295028061332,0,76.78045166015625,20462
6715306,1776364038913,362347964142,332,162,44.954252,94,40.76970506299335,-73.97184507744078,0,77.66771484375,20351
7681059,1776364038913,362347964369,230,178,45.472128,79,40.76970537732578,-73.97184033885075,98,77.66442626953125,20395
6127271,1776364039921,362347964822,362,181,48.439672,89,40.76782822184047,-73.97881872423044,115,74.6241357421875,21141
8005377,1776364039921,362347964763,410,169,52.232008,98,40.76784034020143,-73.97884122825548,0,74.6644189453125,21143
5292618,1776364039921,362347964884,350,159,53.569312,93,40.76782660423539,-73.9788286515927,144,74.63230224609376,21148
576041,1776364039921,362347964838,413,183,53.925228,80,40.7678046799007,-73.97879415866207,223,74.57709228515625,21142
5870214,1776364039921,362347964793,132,168,34.974116,74,40.76730358370158,-73.97751101101792,0,74.38932128906251,21018
1334196,1776364039921,362347964860,160,162,41.887232,81,40.769720440262745,-73.97304486582044,0,76.6414453125,20471
6715306,1776364039921,362347965151,294,162,44.405132,94,40.76963103171516,-73.97195706668857,0,77.7674560546875,20364
7681059,1776364039921,362347965349,225,178,44.86778,78,40.76963276424363,-73.97194997753223,96,77.763662109375,20408
6127271,1776364040923,362347964822,362,181,48.439672,89,40.76782822184047,-73.97881872423044,115,74.6241357421875,21141
8005377,1776364040923,362347964763,410,169,52.232008,98,40.76784034020143,-73.97884122825548,0,74.6644189453125,21143
5292618,1776364040923,362347964884,350,159,53.569312,93,40.76782660423539,-73.9788286515927,144,74.63230224609376,21148
576041,1776364040923,362347964838,413,183,53.925228,80,40.7678046799007,-73.97879415866207,223,74.57709228515625,21142
5870214,1776364040923,362347964793,132,168,34.974116,74,40.76730358370158,-73.97751101101792,0,74.38932128906251,21018
1334196,1776364040923,362347965678,196,162,42.008568,80,40.769763805628386,-73.97314228460914,0,76.495341796875,20481
6715306,1776364040923,362347966141,326,162,44.076196,94,40.76956938978631,-73.97207595919309,0,77.80733642578124,20376
7681059,1776364040923,362347966378,230,178,44.36904,78,40.76956691459461,-73.97207285161771,94,77.8074169921875,20420
6127271,1776364041923,362347966541,412,179,47.633916,86,40.767973410475165,-73.97902572805793,138,75.0666650390625,21165
8005377,1776364041923,362347966551,394,169,50.67978,97,40.76799882277219,-73.97906118540054,0,75.14455078125,21168
5292618,1776364041923,362347966488,271,159,52.236008,93,40.76797281008965,-73.97903154805644,139,75.07782714843749,21172
576041,1776364041923,362347966637,245,183,52.976544,74,40.76796718646398,-73.97902913274896,202,75.069638671875,21169
5870214,1776364041923,362347966594,140,167,34.798584,74,40.7673661982836,-73.97770049525336,0,74.3848095703125,21035
1334196,1776364041923,362347966662,193,162,42.208592,80,40.76981618003637,-73.97326006240974,0,76.31337890625,20492
6715306,1776364041923,362347967144,270,162,43.926596,93,40.769533464091396,-73.97221265875197,0,77.7482958984375,20388
7681059,1776364041923,362347967362,225,177,44.337624,77,40.7695306358043,-73.97220735321442,80,77.75113769531251,20432
6127271,1776364042923,362347968153,515,178,47.493912,87,40.76810483217749,-73.97920927292836,170,75.4931982421875,21186
8005377,1776364042923,362347968357,431,169,49.260368,97,40.76815547872618,-73.97927512947972,0,75.65447021484376,21193
5292618,1776364042923,362347968288,312,159,49.390368,92,40.76813213020481,-73.9792455182633,131,75.580107421875,21197
576041,1776364042923,362347968238,179,184,50.81414,72,40.76811094448086,-73.97922644898767,117,75.5252490234375,21192
5870214,1776364042923,362347968193,114,166,34.625624,74,40.76742481142609,-73.97786595630102,0,74.38224609375,21051
1334196,1776364042923,362347968274,255,162,42.82708,80,40.769897647285184,-73.97345815993543,0,75.9895166015625,20511
6715306,1776364042923,362347968144,313,162,44.0586,93,40.769518545282196,-73.97235577462162,0,77.61177978515624,20400
7681059,1776364042923,362347968340,220,177,44.47512,77,40.76951530786959,-73.97234836777119,93,77.620458984375,20445
6127271,1776364043930,362347968153,515,178,47.493912,87,40.76810483217749,-73.97920927292836,170,75.4931982421875,21186
8005377,1776364043930,362347968357,431,169,49.260368,97,40.76815547872618,-73.97927512947972,0,75.65447021484376,21193
5292618,1776364043930,362347968288,312,159,49.390368,92,40.76813213020481,-73.9792455182633,131,75.580107421875,21197
576041,1776364043930,362347968238,179,184,50.81414,72,40.76811094448086,-73.97922644898767,117,75.5252490234375,21192
5870214,1776364043930,362347968193,114,166,34.625624,74,40.76742481142609,-73.97786595630102,0,74.38224609375,21051
1334196,1776364043930,362347968274,255,162,42.82708,80,40.769897647285184,-73.97345815993543,0,75.9895166015625,20511
6715306,1776364043930,362347969141,288,162,44.3367,93,40.769529204393606,-73.972499653512,0,77.42240478515625,20412
7681059,1776364043930,362347969164,211,176,44.66798,75,40.76952104073636,-73.97246847787184,89,77.46649658203125,20455
6127271,1776364044914,362347969955,440,178,47.170504,89,40.768251317345374,-73.9794138404075,166,76.0009716796875,21210
8005377,1776364044914,362347969956,452,169,48.12342,98,40.76828838355252,-73.97946235881545,0,76.119521484375,21215
5292618,1776364044914,362347970087,325,159,47.854784,92,40.76828240207417,-73.97945522295299,119,76.1018994140625,21221
576041,1776364044914,362347970037,230,183,48.504776,71,40.768267220381574,-73.97943724202241,162,76.056181640625,21217
5870214,1776364044914,362347969993,125,166,34.371884,74,40.767492392568435,-73.97805003644206,0,74.384765625,21068
1334196,1776364044914,362347970075,278,161,43.937128,81,40.76996627465325,-73.97369819284984,0,75.5343603515625,20533
6715306,1776364044914,362347970343,357,162,44.904852,94,40.76956918857127,-73.97266745009678,0,77.18499023437501,20427
7681059,1776364044914,362347970347,211,175,45.067404,74,40.769556532462225,-73.972636399777,94,77.23187988281249,20469
6127271,1776364045921,362347969955,440,178,47.170504,89,40.768251317345374,-73.9794138404075,166,76.0009716796875,21210
8005377,1776364045921,362347969956,452,169,48.12342,98,40.76828838355252,-73.97946235881545,0,76.119521484375,21215
5292618,1776364045921,362347970087,325,159,47.854784,92,40.76828240207417,-73.97945522295299,119,76.1018994140625,21221
576041,1776364045921,362347970037,230,183,48.504776,71,40.768267220381574,-73.97943724202241,162,76.056181640625,21217
5870214,1776364045921,362347969993,125,166,34.371884,74,40.767492392568435,-73.97805003644206,0,74.384765625,21068
1334196,1776364045921,362347970075,278,161,43.937128,81,40.76996627465325,-73.97369819284984,0,75.5343603515625,20533
6715306,1776364045921,362347971156,357,162,45.251244,91,40.769607687774865,-73.97277698796702,0,77.029306640625,20437
7681059,1776364045921,362347971363,211,175,45.408444,75,40.76960358647666,-73.97277440433255,96,77.03529052734376,20482
6127271,1776364046925,362347971749,354,178,46.565516,88,40.76839708557454,-73.97961382259444,160,76.39873535156251,21234
8005377,1776364046925,362347971754,447,169,47.210728,98,40.768441011241265,-73.97966027945908,0,76.53541259765626,21239
5292618,1776364046925,362347971685,322,159,47.048284,92,40.76841580280221,-73.97963284470151,115,76.450576171875,21242
576041,1776364046925,362347971837,286,184,46.996064,73,40.76841697124141,-73.9796388452816,140,76.4601708984375,21240
5870214,1776364046925,362347971793,133,166,34.145,74,40.76756158096439,-73.97823135202022,0,74.39946533203126,21085
1334196,1776364046925,362347971679,310,160,45.248284,83,40.76998908119785,-73.97393038352955,0,74.9806494140625,20553
6715306,1776364046925,362347972143,366,162,45.65136,91,40.769660758859104,-73.97290700531396,0,76.8427587890625,20450
7681059,1776364046925,362347972338,215,175,45.664876,75,40.76965635098106,-73.97290263228024,99,76.8512548828125,20495
6127271,1776364047920,362347971749,354,178,46.565516,88,40.76839708557454,-73.97961382259444,160,76.39873535156251,21234
8005377,1776364047920,362347971754,447,169,47.210728,98,40.768441011241265,-73.97966027945908,0,76.53541259765626,21239
5292618,1776364047920,362347971685,322,159,47.048284,92,40.76841580280221,-73.97963284470151,115,76.450576171875,21242
576041,1776364047920,362347971837,286,184,46.996064,73,40.76841697124141,-73.9796388452816,140,76.4601708984375,21240
5870214,1776364047920,362347971793,133,166,34.145,74,40.76756158096439,-73.97823135202022,0,74.39946533203126,21085
1334196,1776364047920,362347971679,310,160,45.248284,83,40.76998908119785,-73.97393038352955,0,74.9806494140625,20553
6715306,1776364047920,362347973157,423,162,46.145552,89,40.76971851550519,-73.97303971404314,0,76.64876953125,20463
7681059,1776364047920,362347973365,211,173,45.9248,74,40.769715255891974,-73.97303674450514,103,76.65486328125,20508
6127271,1776364048920,362347973340,418,178,45.587368,87,40.7685390567948,-73.97976775994795,150,77.06230224609375,21254
8005377,1776364048920,362347973360,429,169,45.577592,98,40.76859076588929,-73.97980717135651,0,77.32454589843749,21259
5292618,1776364048920,362347973490,323,159,45.449156,92,40.76858147097006,-73.97980133216689,103,77.28305419921875,21265
576041,1776364048920,362347973437,345,184,45.623064,73,40.76856370140886,-73.97978864428805,135,77.19673828124999,21261
5870214,1776364048920,362347973394,142,164,33.989336,75,40.767626881082265,-73.97838884296941,0,74.42230957031249,21100
1334196,1776364048920,362347973467,272,161,47.328832,84,40.769956033300915,-73.97419776287609,0,74.02201171875001,20576
6715306,1776364048920,362347974157,352,163,46.50974,89,40.76977697411339,-73.9731715570906,0,76.4506494140625,20476
7681059,1776364048920,362347974353,211,171,46.314552,74,40.769772776083954,-73.97316617617585,105,76.460537109375,20520
6127271,1776364049932,362347975143,362,178,44.861816,82,40.768715099254344,-73.97990002150073,143,77.587734375,21277
8005377,1776364049932,362347975159,421,170,45.101664,98,40.76877196611412,-73.97992695567044,0,77.50974609375,21282
5292618,1776364049932,362347975290,351,159,44.90782,92,40.76876091214902,-73.97992261038293,96,77.5301806640625,21288
576041,1776364049932,362347975223,458,183,45.53682,72,40.76874149243065,-73.97991503312454,106,77.5602392578125,21283
5870214,1776364049932,362347975193,142,164,33.895648,76,40.76770445185992,-73.97856195017854,0,74.46074707031251,21117
1334196,1776364049932,362347975270,253,160,49.880896,85,40.76985051838774,-73.97444940110475,0,72.764501953125,20600
6715306,1776364049932,362347975340,364,163,46.917096,88,40.769845763933525,-73.97332922954624,0,76.20354492187501,20491
7681059,1776364049932,362347975354,215,170,46.718864,75,40.76983149176111,-73.97329830015367,108,76.25403076171875,20533
6127271,1776364050920,362347975143,362,178,44.861816,82,40.768715099254344,-73.97990002150073,143,77.587734375,21277
8005377,1776364050920,362347975159,421,170,45.101664,98,40.76877196611412,-73.97992695567044,0,77.50974609375,21282
5292618,1776364050920,362347975290,351,159,44.90782,92,40.76876091214902,-73.97992261038293,96,77.5301806640625,21288
576041,1776364050920,362347975223,458,183,45.53682,72,40.76874149243065,-73.97991503312454,106,77.5602392578125,21283
5870214,1776364050920,362347975193,142,164,33.895648,76,40.76770445185992,-73.97856195017854,0,74.46074707031251,21117
1334196,1776364050920,362347976064,209,160,49.870688,85,40.76978675682933,-73.9745495665369,0,72.6008935546875,20611
6715306,1776364050920,362347976355,388,163,47.355204,88,40.76990037954584,-73.97346922049913,0,75.97174072265625,20504
7681059,1776364050920,362347976370,211,171,47.179112,75,40.76988959093088,-73.97343533081731,111,76.027939453125,20546
6127271,1776364051982,362347976758,251,179,45.865292,80,40.768884991880924,-73.9799888664797,153,77.2239404296875,21297
8005377,1776364051982,362347976960,441,170,46.651596,98,40.76897013315432,-73.97999847522301,0,77.06537109375,21305
5292618,1776364051982,362347976891,322,159,46.327236,92,40.76893443334179,-73.97999567285592,109,77.1200244140625,21308
576041,1776364051982,362347977038,206,184,47.199212,71,40.76894152555537,-73.98000182025969,96,77.1068408203125,21307
5870214,1776364051982,362347976993,160,164,33.701048,76,40.76778551782392,-73.97873139812518,0,74.528671875,21134
1334196,1776364051982,362347976868,246,159,49.441904,85,40.769720021446496,-73.97464743828245,0,72.5896875,20622
6715306,1776364051982,362347977344,352,164,47.743596,88,40.769943820675465,-73.97361266932327,0,75.70912353515625,20517
7681059,1776364051982,362347977169,215,172,47.564472,75,40.76992933847824,-73.97354842598274,110,75.8290869140625,20557
6127271,1776364052928,362347976758,251,179,45.865292,80,40.768884991880924,-73.9799888664797,153,77.2239404296875,21297
8005377,1776364052928,362347976960,441,170,46.651596,98,40.76897013315432,-73.97999847522301,0,77.06537109375,21305
5292618,1776364052928,362347976891,322,159,46.327236,92,40.76893443334179,-73.97999567285592,109,77.1200244140625,21308
576041,1776364052928,362347977038,206,184,47.199212,71,40.76894152555537,-73.98000182025969,96,77.1068408203125,21307
5870214,1776364052928,362347976993,160,164,33.701048,76,40.76778551782392,-73.97873139812518,0,74.528671875,21134
1334196,1776364052928,362347977868,265,159,48.725732,86,40.76963622330994,-73.97476567470474,0,72.6763623046875,20636
6715306,1776364052928,362347978139,398,163,48.216868,89,40.769969264511445,-73.97373348279032,0,75.46149902343751,20528
7681059,1776364052928,362347978150,211,171,48.099856,75,40.769966332973894,-73.97369473983416,108,75.5411279296875,20570
6127271,1776364053923,362347978566,311,178,46.762156,83,40.769093779093375,-73.97999004684966,162,77.05412109375,21320
8005377,1776364053923,362347978559,452,170,46.9264,96,40.76915594326511,-73.9799664158661,0,77.12651367187499,21326
5292618,1776364053923,362347978686,345,159,47.179796,93,40.76914339604477,-73.97996969916747,112,77.1101220703125,21331
576041,1776364053923,362347978622,205,184,47.0482,68,40.769127410372974,-73.97997946537052,103,77.0893212890625,21328
5870214,1776364053923,362347978592,145,163,33.12106,76,40.767870333620536,-73.97886747570654,0,74.72664550781249,21149
1334196,1776364053923,362347978658,283,159,48.096512,86,40.76956895652205,-73.97485528779126,0,72.7825634765625,20646
6715306,1776364053923,362347979351,349,163,48.967064,89,40.7699840835941,-73.97392579731246,0,74.992763671875,20544
7681059,1776364053923,362347979371,215,173,48.926836,76,40.769988548030845,-73.97388678244346,115,75.09723632812499,20586
6127271,1776364054919,362347978566,311,178,46.762156,83,40.769093779093375,-73.97999004684966,162,77.05412109375,21320
8005377,1776364054919,362347978559,452,170,46.9264,96,40.76915594326511,-73.9799664158661,0,77.12651367187499,21326
5292618,1776364054919,362347978686,345,159,47.179796,93,40.76914339604477,-73.97996969916747,112,77.1101220703125,21331
576041,1776364054919,362347978622,205,184,47.0482,68,40.769127410372974,-73.97997946537052,103,77.0893212890625,21328
5870214,1776364054919,362347978592,145,163,33.12106,76,40.767870333620536,-73.97886747570654,0,74.72664550781249,21149
1334196,1776364054919,362347978658,283,159,48.096512,86,40.76956895652205,-73.97485528779126,0,72.7825634765625,20646
6715306,1776364054919,362347980141,348,164,49.585612,89,40.76997502134078,-73.97405294870725,0,74.6106005859375,20555
7681059,1776364054919,362347980369,206,175,49.774004,75,40.76998053960166,-73.97404808317833,111,74.62950439453124,20600
6127271,1776364055918,362347980354,366,178,46.650224,90,40.7692942024907,-73.97991312164197,161,77.30945068359375,21343
8005377,1776364055918,362347980362,432,171,46.693308,98,40.769354691221245,-73.97987282489812,0,77.36525390625,21349
5292618,1776364055918,362347980485,329,159,46.772776,93,40.76934330724234,-73.97988000053014,111,77.3570654296875,21355
576041,1776364055918,362347980440,396,183,46.503192,66,40.76932894415314,-73.97989267800413,112,77.34431396484375,21351
5870214,1776364055918,362347980393,154,162,32.223252,76,40.767971163104,-73.97900887177367,0,75.0307177734375,21165
1334196,1776364055918,362347980470,277,158,46.74742,86,40.7694092340649,-73.97504446756986,0,73.0572216796875,20670
6715306,1776364055918,362347981143,347,163,50.693592,90,40.76994712627565,-73.97421360434276,0,73.92357421875,20569
7681059,1776364055918,362347981378,202,175,50.951564,73,40.76995308802013,-73.97421076937388,129,73.95072509765625,20614
6127271,1776364056934,362347981948,274,179,46.530668,90,40.76946278862906,-73.97980930966433,160,77.38855224609375,21364
8005377,1776364056934,362347982151,402,171,46.922388,99,40.76954037605717,-73.97974550956948,0,77.3395751953125,21372
5292618,1776364056934,362347982092,347,159,46.926596,93,40.76951125379173,-73.97976871719214,111,77.3644921875,21376
576041,1776364056934,362347982225,356,183,47.141684,73,40.76951599785042,-73.97976944761109,123,77.362060546875,21374
5870214,1776364056934,362347982193,151,162,31.167614,75,40.7680700514878,-73.97914435928566,0,75.350478515625,21181
1334196,1776364056934,362347982083,295,159,45.726984,86,40.769259827138306,-73.97519168421356,0,73.2711181640625,20691
6715306,1776364056934,362347982343,333,164,52.473504,89,40.76987526995236,-73.97439333364706,0,72.93790283203126,20586
7681059,1776364056934,362347982379,202,176,52.607128,72,40.76989750932426,-73.97436382971597,128,73.08710449218749,20629
6127271,1776364057930,362347981948,274,179,46.530668,90,40.76946278862906,-73.97980930966433,160,77.38855224609375,21364
8005377,1776364057930,362347982151,402,171,46.922388,99,40.76954037605717,-73.97974550956948,0,77.3395751953125,21372
5292618,1776364057930,362347982092,347,159,46.926596,93,40.76951125379173,-73.97976871719214,111,77.3644921875,21376
576041,1776364057930,362347982225,356,183,47.141684,73,40.76951599785042,-73.97976944761109,123,77.362060546875,21374
5870214,1776364057930,362347982193,151,162,31.167614,75,40.7680700514878,-73.97914435928566,0,75.350478515625,21181
1334196,1776364057930,362347982083,295,159,45.726984,86,40.769259827138306,-73.97519168421356,0,73.2711181640625,20691
6715306,1776364057930,362347983149,339,163,52.852172,90,40.76980965658125,-73.97450356517251,0,72.64316162109375,20598
7681059,1776364057930,362347983150,206,175,53.244144,73,40.769836191418584,-73.97447102557497,132,72.70914550781251,20640
6127271,1776364058917,362347983752,303,179,47.084736,88,40.76964528309653,-73.97967026948155,165,77.2118994140625,21387
8005377,1776364058917,362347983756,396,171,47.620572,97,40.76970274549645,-73.97961593199996,0,77.1174169921875,21393
5292618,1776364058917,362347983886,362,159,47.725032,94,40.76969332539045,-73.97962514466614,117,77.13380126953126,21399
576041,1776364058917,362347983831,273,183,48.032304,76,40.76967943309512,-73.97963891372224,157,77.15760498046876,21396
5870214,1776364058917,362347983793,162,162,30.43346,74,40.768155393271456,-73.97926116273189,0,75.6357275390625,21195
1334196,1776364058917,362347983868,169,159,44.468568,84,40.769089400992335,-73.97533394076,0,73.46465332031251,20713
6715306,1776364058917,362347984354,323,164,52.299068,90,40.76970553660634,-73.9746612394779,0,72.5968798828125,20616
7681059,1776364058917,362347984372,211,174,53.049992,73,40.769727711138366,-73.97463068072845,149,72.58541748046875,20658
6127271,1776364059925,362347983752,303,179,47.084736,88,40.76964528309653,-73.97967026948155,165,77.2118994140625,21387
8005377,1776364059925,362347983756,396,171,47.620572,97,40.76970274549645,-73.97961593199996,0,77.1174169921875,21393
5292618,1776364059925,362347983886,362,159,47.725032,94,40.76969332539045,-73.97962514466614,117,77.13380126953126,21399
576041,1776364059925,362347983831,273,183,48.032304,76,40.76967943309512,-73.97963891372224,157,77.15760498046876,21396
5870214,1776364059925,362347983793,162,162,30.43346,74,40.768155393271456,-73.97926116273189,0,75.6357275390625,21195
1334196,1776364059925,362347983868,169,159,44.468568,84,40.769089400992335,-73.97533394076,0,73.46465332031251,20713
6715306,1776364059925,362347985351,350,164,51.507308,91,40.769617529340046,-73.97478606516235,0,72.70089111328124,20630
7681059,1776364059925,362347985365,211,175,52.438136,74,40.76963880192828,-73.97475727985807,147,72.67013671875,20673
6127271,1776364060922,362347985556,312,177,48.125556,90,40.76982606723613,-73.97951732012429,177,76.898583984375,21411
8005377,1776364060922,362347985563,405,171,48.622648,97,40.76988497320422,-73.97945930858224,0,76.7785400390625,21418
5292618,1776364060922,362347985488,327,160,48.546388,94,40.76985516606761,-73.979486738253,123,76.8384228515625,21421
576041,1776364060922,362347985624,211,183,48.565424,74,40.769862645382275,-73.97948579071996,104,76.827626953125,21420
5870214,1776364060922,362347985593,186,162,29.740592,74,40.76824810222147,-73.9793912866705,0,75.9656396484375,21210
1334196,1776364060922,362347985674,66,158,42.477592,84,40.76891814796178,-73.97546148534168,0,73.66367431640626,20735
6715306,1776364060922,362347986357,357,164,50.632576,91,40.769525418485,-73.97490437580575,0,72.85393798828125,20644
7681059,1776364060922,362347986350,215,176,51.706064,75,40.76954925541977,-73.97487810049289,144,72.814716796875,20687
6127271,1776364061928,362347985556,312,177,48.125556,90,40.76982606723613,-73.97951732012429,177,76.898583984375,21411
8005377,1776364061928,362347985563,405,171,48.622648,97,40.76988497320422,-73.97945930858224,0,76.7785400390625,21418
5292618,1776364061928,362347985488,327,160,48.546388,94,40.76985516606761,-73.979486738253,123,76.8384228515625,21421
576041,1776364061928,362347985624,211,183,48.565424,74,40.769862645382275,-73.97948579071996,104,76.827626953125,21420
5870214,1776364061928,362347985593,186,162,29.740592,74,40.76824810222147,-73.9793912866705,0,75.9656396484375,21210
1334196,1776364061928,362347986463,102,158,41.68178,84,40.768844978983424,-73.97551345745896,0,73.7484375,20744
7681059,1776364061928,362347987384,215,176,50.757452,76,40.76945158331219,-73.97499662131382,130,72.98578125,20702
6715306,1776364061928,362347987142,377,164,49.992352,91,40.76945166154291,-73.97499075507164,0,72.9818115234375,20655
6127271,1776364062927,362347987141,350,177,49.24488,93,40.76998611494982,-73.9793751270473,189,76.5762744140625,21433
8005377,1776364062927,362347987357,396,171,49.575288,97,40.7700657094187,-73.97929295595641,0,76.402236328125,21442
5292618,1776364062927,362347987294,353,160,49.633528,94,40.770037473415655,-73.97932050747927,132,76.46277099609375,21445
576041,1776364062927,362347987424,269,183,49.464612,72,40.77004293106535,-73.97931819968835,168,76.453447265625,21444
5870214,1776364062927,362347987391,182,161,29.280286,74,40.76833893557242,-73.97951837748606,0,76.2383056640625,21224
1334196,1776364062927,362347988259,133,158,40.169892,84,40.76868206034337,-73.9756255868251,0,73.9330078125,20765
6715306,1776364062927,362347988151,371,165,49.206528,91,40.76935462867191,-73.97509501064178,0,73.13920898437499,20669
7681059,1776364062927,362347988342,220,176,49.756344,76,40.769358481887124,-73.97509717184023,121,73.136806640625,20715
6127271,1776364063919,362347988955,289,175,50.45128,94,40.77016851409563,-73.97919845930593,204,76.18672851562499,21458
8005377,1776364063919,362347988962,390,171,50.229376,95,40.770226263517706,-73.97913480811573,0,76.05962402343751,21464
5292618,1776364063919,362347989084,334,160,50.405052,95,40.77021750449651,-73.97914470958155,138,76.07892333984375,21470
576041,1776364063919,362347989024,281,183,50.200388,74,40.77020419082657,-73.9791633497158,144,76.11123046875,21466
5870214,1776364063919,362347988993,171,159,29.08517,75,40.768422181777176,-73.97962654793065,0,76.45356445312501,21237
1334196,1776364063919,362347989081,147,158,39.610652,83,40.76860880837703,-73.9756747414305,0,74.013076171875,20774
7681059,1776364063919,362347989361,215,175,48.755096,76,40.76925712500705,-73.97519496659005,117,73.2747216796875,20729
6715306,1776364063919,362347989140,353,164,48.49194,90,40.769257236362485,-73.97518966082129,0,73.27236328125,20683
6127271,1776364064932,362347988955,289,175,50.45128,94,40.77016851409563,-73.97919845930593,204,76.18672851562499,21458
8005377,1776364064932,362347988962,390,171,50.229376,95,40.770226263517706,-73.97913480811573,0,76.05962402343751,21464
5292618,1776364064932,362347989084,334,160,50.405052,95,40.77021750449651,-73.97914470958155,138,76.07892333984375,21470
576041,1776364064932,362347989024,281,183,50.200388,74,40.77020419082657,-73.9791633497158,144,76.11123046875,21466
5870214,1776364064932,362347988993,171,159,29.08517,75,40.768422181777176,-73.97962654793065,0,76.45356445312501,21237
1334196,1776364064932,362347989882,155,158,39.134616,81,40.76853835474459,-73.97572145945631,0,74.08781982421876,20783
7681059,1776364064932,362347990372,211,174,47.92526,75,40.769154719764884,-73.97528315028438,117,73.39011474609376,20742
6715306,1776364064932,362347990157,396,165,47.93612,90,40.76915524236017,-73.97527922939825,0,73.38826904296874,20696
6127271,1776364065937,362347990753,317,176,51.351988,93,40.770349020903815,-73.97901274052005,215,75.8103662109375,21483
8005377,1776364065937,362347990756,412,171,50.873272,97,40.77040263431721,-73.97894658569695,0,75.69856933593749,21489
5292618,1776364065937,362347990693,327,160,50.957644,93,40.77037665925237,-73.97897660223923,144,75.7504833984375,21493
576041,1776364065937,362347990824,297,183,51.196372,74,40.77038177561175,-73.97897459225763,179,75.7431884765625,21492
5870214,1776364065937,362347990793,204,159,28.024186,75,40.7685227669218,-73.97973321360585,0,76.92507568359375,21252
1334196,1776364065937,362347990863,121,157,38.581424,80,40.76845280320041,-73.97577761841869,0,74.17453125,20793
6715306,1776364065937,362347991342,366,164,47.277048,90,40.769034020163794,-73.97537473624195,0,73.5282861328125,20712
7681059,1776364065937,362347991365,215,173,47.271852,75,40.76905314968849,-73.97536306676459,114,73.50714843749999,20756
6127271,1776364066929,362347990753,317,176,51.351988,93,40.770349020903815,-73.97901274052005,215,75.8103662109375,21483
8005377,1776364066929,362347990756,412,171,50.873272,97,40.77040263431721,-73.97894658569695,0,75.69856933593749,21489
5292618,1776364066929,362347990693,327,160,50.957644,93,40.77037665925237,-73.97897660223923,144,75.7504833984375,21493
576041,1776364066929,362347990824,297,183,51.196372,74,40.77038177561175,-73.97897459225763,179,75.7431884765625,21492
5870214,1776364066929,362347990793,204,159,28.024186,75,40.7685227669218,-73.97973321360585,0,76.92507568359375,21252
1334196,1776364066929,362347991679,96,157,37.995056,80,40.76838274759317,-73.97582327902494,0,74.2414306640625,20802
